bottleneck_dir,top-primary-color-white,top-primary-color-beige,top-primary-color-black,top-primary-color-brown,top-primary-color-grey,top-primary-color-blue,top-primary-color-navy,top-primary-color-teal,top-primary-color-green,top-primary-color-olive,top-primary-color-pink,top-primary-color-red,top-primary-color-maroon,top-primary-color-purple,top-primary-color-orange,top-primary-color-yellow,top-secondary-color-white,top-secondary-color-beige,top-secondary-color-black,top-secondary-color-brown,top-secondary-color-grey,top-secondary-color-blue,top-secondary-color-navy,top-secondary-color-teal,top-secondary-color-green,top-secondary-color-olive,top-secondary-color-pink,top-secondary-color-red,top-secondary-color-maroon,top-secondary-color-purple,top-secondary-color-orange,top-secondary-color-yellow,top-secondary-color-none,top-type-short-sleeve-t-shirt,top-type-long-sleeve-t-shirt,top-type-short-sleeve-shirt,top-type-long-sleeve-shirt,top-type-singlet,top-type-polo,t-shirt-style-graphic-text,t-shirt-style-graphic-image,t-shirt-style-round-neck,t-shirt-style-henley,t-shirt-style-pocket,t-shirt-fit-slim-fit,t-shirt-fit-longline,t-shirt-fit-baggy,t-shirt-fit-regular,shirt-style-oxford,shirt-style-dress,shirt-style-graphic,shirt-style-pocket,shirt-style-granddad-collar,shirt-fit-slim-fit,shirt-fit-regular-fit,top-patterns-animal-print,top-patterns-argyle,top-patterns-horizontal-stripe,top-patterns-vertical-stripe,top-patterns-checkered,top-patterns-dotted,top-patterns-floral,top-patterns-plaid,top-material-denim,top-material-dry-fit,top-material-cotton
bottlenecks/Clothes/Tops/plainshirts327.jpg.txt,0.00263838,7.73E-05,0.697694,0.00236691,0.0141593,0.00701467,0.212327,0.00141646,0.00278586,0.0119001,0.00144321,0.00231759,0.00493467,0.0357655,0.00247639,0.000682114,0.000611533,9.53E-05,6.98E-05,7.60E-06,3.62E-05,0.000165319,0.000316546,5.76E-05,4.86E-05,0.000139571,2.53E-06,0.00110146,2.61E-06,1.02E-05,0.000265137,2.39E-05,0.997046,5.87E-06,0.00183685,0.00911076,0.988816,4.90E-08,0.000229926,0,0,0,0,0,0,0,0,0,0.128448,0.257448,0.000490707,0.466569,0.107916,0.988887,0.0111125,0.00344573,0.000839678,0.00618946,0.0164756,0.00649177,0.0149778,0.00782109,0.00362116,0.0358871,0.00790184,0.956211
bottlenecks/Clothes/Tops/polos10.jpg.txt,0.00159617,0.000498238,0.4123,0.0171752,0.223276,0.0100428,0.0544289,0.0018943,0.151001,0.0981562,0.000630503,0.000744585,0.00465546,0.0228161,0.000782763,1.33E-06,0.0279886,5.64E-05,0.0182361,0.000103865,0.00291651,0.00280318,0.000300182,0.000405641,0.000143937,0.000524148,0.000196164,0.0153722,0.000599912,0.00225222,0.00220993,0.00133387,0.924557,0.0382074,0.0557897,0.00771063,0.000301856,0.000139059,0.897851,0.0196667,0.111916,0.169645,0.0464396,0.036628,0.470939,0.020774,0.00706556,0.501221,0,0,0,0,0,0,0,0.00305255,0.00109322,0.0211112,0.00484511,0.00224592,0.197888,0.00473779,0.000379883,0.00378997,0.00909965,0.98711
bottlenecks/Clothes/Tops/graphictshirts792.jpg.txt,0.76089,0.000833292,0.00629852,0.000587189,0.160118,0.023757,0.0113224,0.0317857,0.000218739,0.000144312,0.00117295,0.000866599,0.000299934,0.00133991,0.000287673,7.78E-05,0.152094,0.00536528,0.269521,0.00847209,0.0627396,0.208724,0.0577694,0.0650771,0.00539098,0.00260904,0.000887329,0.0244233,0.00384991,0.0688385,0.01777,0.00644596,0.0400222,0.985767,0.000368002,0.000824056,1.25E-06,0.000377168,0.0126624,0.180629,0.549178,0.834892,0.0106159,0.247615,0.24923,0.0246935,0.00595006,0.720126,0,0,0,0,0,0,0,0.00059128,0.000783814,0.00563452,0.00106838,0.000418481,0.00911173,0.00429991,0.000139378,0.00163704,0.00417647,0.994187
bottlenecks/Clothes/Tops/solidtshirts284.jpg.txt,0.00260587,0.000119583,0.0116809,0.0064783,0.898395,0.024464,0.0183125,0.00291518,0.00304855,0.0010738,0.000358948,0.00129276,0.00977052,0.0188866,0.00051825,7.89E-05,0.112605,0.00227558,0.165284,0.00133477,0.0598609,0.0184793,0.0363213,0.00366923,0.00249452,0.00162959,0.00159106,0.0123876,0.0204573,0.0168385,0.00719844,0.00634178,0.531231,0.989131,0.00836593,5.72E-05,7.14E-07,2.35E-05,0.00242167,0.0475635,0.057931,0.907023,0.00422362,0.143687,0.0197604,0.0563842,0.0786659,0.84519,0,0,0,0,0,0,0,0.00302097,0.00232864,0.0254618,0.00611782,0.0016598,0.0191843,0.0030873,0.00059721,0.00204682,0.00976075,0.988192
bottlenecks/Clothes/Tops/graphictshirts1613.jpg.txt,0.048924,0.00748704,0.340024,0.0152438,0.278538,0.102059,0.0473026,0.0899737,0.0104812,0.00650605,0.00355569,0.032217,0.000456027,0.013347,0.00315334,0.000732022,0.0593916,0.0119814,0.0651265,0.00114141,0.0184426,0.00724073,0.00814644,0.00441246,0.255462,0.000920025,0.00434621,0.377159,0.00255977,0.00935559,0.0582686,0.0328153,0.0832307,0.994542,0.00112879,0.000936563,0.000183018,0.000792675,0.00241651,0.00551001,0.273392,0.933538,0.00849873,0.0187673,0.565442,0.0213912,0.050709,0.362458,0,0,0,0,0,0,0,0.0045356,0.049401,0.0529039,0.00756187,0.0207053,0.00622261,0.106653,0.00169086,0.000360812,0.0094995,0.99014
bottlenecks/Clothes/Tops/checkshirts8.jpg.txt,0.477206,0.00208954,0.042929,0.00739824,0.0712392,0.216626,0.0150807,0.00370777,0.00186537,0.0107967,0.000412579,0.00284096,0.00430666,0.142137,0.00127724,8.70E-05,0.0772497,6.71E-05,0.0168039,6.31E-05,0.00118512,0.00181912,0.000615822,0.000608093,4.37E-05,0.00131162,0.00126387,0.00261041,3.14E-05,4.98E-05,0.000114644,0.000326892,0.895836,0.0350191,0.00430244,0.0587716,0.892321,0.000128723,0.00945756,0,0,0,0,0,0,0,0,0,0.246634,0.0830559,0.00021052,0.37142,0.151073,0.589166,0.410835,0.000844086,0.00325987,0.0300376,0.161467,0.39053,0.13699,0.0359324,0.00314634,0.000351392,0.00199101,0.997658
bottlenecks/Clothes/Tops/graphictshirts992.jpg.txt,0.00378211,0.00359535,0.00686374,0.00855967,0.120077,0.469519,0.155193,0.0888146,0.00891309,0.000995161,0.00816252,0.0264657,0.0281026,0.0690537,0.0018907,1.16E-05,0.0830785,0.000516805,0.0979763,0.00116012,0.00881233,0.00418911,0.00396183,0.00198432,0.00195234,0.00134998,0.00809131,0.0658361,0.00314933,0.0079173,0.021908,0.0146072,0.673509,0.701034,0.18002,0.0101316,0.00127657,0.000205343,0.107333,0.0127912,0.0381306,0.805783,0.00723897,0.0517183,0.222828,0.0288122,0.0359037,0.712456,0,0,0,0,0,0,0,0.00723389,0.00912359,0.382458,0.0101039,0.0196427,0.0472676,0.00643703,0.00120785,0.00373076,0.0299193,0.96635
bottlenecks/Clothes/Tops/plainshirts106.jpg.txt,0.86165,0.00137686,0.00218497,0.000168729,0.0173441,0.0321866,0.0021946,0.00308394,0.00330961,0.00127794,0.00535937,0.000176522,2.44E-05,0.0695062,0.000117778,3.83E-05,0.000376489,0.000118356,0.00155599,6.28E-05,0.00301186,0.000638078,0.000171256,5.18E-05,1.37E-05,0.000179918,3.26E-06,0.00038776,2.04E-05,5.57E-05,0.000138665,0.000288167,0.992926,0.000827706,0.000573669,0.154072,0.782711,1.08E-05,0.0618053,0,0,0,0,0,0,0,0,0,0.0537649,0.317541,0.00363679,0.252387,0.0835365,0.975035,0.0249647,0.0191539,0.000344516,0.00905347,0.00343004,0.00701744,0.0169059,0.0071646,0.00239316,0.0002979,0.00227263,0.997429
bottlenecks/Clothes/Tops/solidtshirts205.jpg.txt,7.22E-05,2.36E-06,0.926126,0.000207476,0.00609906,0.00550395,0.00635812,0.000231286,0.00368742,0.00226622,4.22E-05,0.000327088,0.000270471,0.0487569,4.83E-05,5.86E-07,0.0578135,0.000384145,0.0419777,0.00114357,0.0495007,0.00178251,0.000575013,0.000154262,0.00114505,0.000243984,0.000129278,0.0012613,0.00436655,0.00104991,0.00076962,0.000956676,0.836746,0.937816,0.047095,1.70E-05,9.07E-06,0.000666635,0.0143966,0.00720667,0.0349667,0.896933,0.00944044,0.0598671,0.405481,0.0334578,0.0195856,0.541476,0,0,0,0,0,0,0,0.000374104,0.00103513,0.0109535,0.00240708,0.00114259,0.00370002,0.00180693,0.000396211,0.000166222,0.00428692,0.995547
bottlenecks/Clothes/Tops/shortsleeveshirts248.jpg.txt,0.883131,0.00131373,0.0243434,0.000865434,0.0605992,0.0102752,0.00987901,0.000976667,0.000654302,0.00115834,0.00074731,0.00210438,0.00186808,0.00199003,7.82E-06,8.60E-05,0.10022,0.00755266,0.0843796,0.00351579,0.118682,0.0460856,0.00497434,0.00354529,0.00302944,0.0570431,0.000874102,0.01132,0.000667224,0.00118674,0.000691696,0.000786596,0.555445,0.293751,0.00183101,0.530928,0.163681,0.000111111,0.00969701,0.0419036,0.252262,0.374883,0.00679382,0.0014111,0.122511,0.0229337,0.0339238,0.820632,0,0,0,0,0,0,0,0.138963,0.00476724,0.00671388,0.00773114,0.0468531,0.0273308,0.601151,0.00454333,0.000134018,0.00131709,0.998549
bottlenecks/Clothes/Tops/polos49.jpg.txt,0.00101662,0.000115234,0.426858,8.26E-05,0.00436497,0.00762849,0.402572,0.0623979,0.00378787,0.000265421,0.000625735,0.00625781,0.00360702,0.0738798,0.00628873,0.000251607,0.0801838,0.000506305,0.00645409,1.12E-05,0.00277358,0.000904271,0.000333167,0.000331269,0.000189317,1.47E-05,1.74E-05,0.0043999,0.000238577,8.07E-05,0.00199681,0.000240205,0.901325,0.00111894,0.000264259,0.000644685,0.000105781,2.95E-06,0.997863,0.00195151,0.0452557,0.00215058,0.196586,0.0186709,0.166201,0.00692164,0.00169978,0.825177,0,0,0,0,0,0,0,0.00018297,4.95E-05,0.0183447,0.00319594,0.000561016,0.00964413,0.0141181,0.00124486,0.00444318,0.000446215,0.995111
bottlenecks/Clothes/Tops/graphictshirts339.jpg.txt,0.000971963,0.00075029,0.940972,0.00519921,0.00970559,0.000812617,0.0262975,0.000457254,0.000445945,0.00236456,7.43E-05,0.000193554,0.00348606,0.00703146,0.00112807,0.000109326,0.658567,0.0124733,0.0774927,0.00694535,0.110451,0.0104303,0.00294332,0.00311278,0.00907744,0.00680004,0.00428927,0.0431881,0.000807331,0.000437187,0.00966906,0.00593093,0.0373842,0.998653,0.00116421,5.13E-05,1.75E-06,3.04E-05,9.89E-05,0.574081,0.84935,0.991165,0.00223476,0.00755587,0.226659,0.0688178,0.015496,0.689027,0,0,0,0,0,0,0,0.000983031,0.00048995,0.00727546,0.00515479,0.00279723,0.00326345,0.00814052,0.00152538,0.00832416,0.00446799,0.987208
bottlenecks/Clothes/Tops/graphictshirts278.jpg.txt,0.0355509,0.263924,0.00106555,0.000597182,0.0375569,0.000126193,0.000156664,0.00288341,0.00216082,0.655544,1.68E-05,5.93E-05,5.66E-07,0.000320227,3.76E-05,4.88E-08,0.0301763,0.00808842,0.462555,0.00142371,0.0569393,0.00275847,0.000678475,0.00538229,0.00286254,0.00138582,0.000307585,0.0612291,0.00283733,0.000191575,0.000682332,0.0112181,0.351283,0.985902,0.000105861,0.00628419,0.000455572,0.00014429,0.00710765,0.00996097,0.459517,0.950404,0.00083613,0.0105695,0.0982816,0.0176164,0.0519304,0.832172,0,0,0,0,0,0,0,0.0094738,0.000540753,0.00232055,0.000582726,0.00154752,0.0699841,0.104051,0.00142426,0.0446798,0.00012508,0.955195
bottlenecks/Clothes/Tops/singlets66.jpg.txt,0.0258685,3.45E-05,0.00245753,0.000204065,0.00483595,0.781201,0.0501066,0.0644624,0.000191459,7.01E-06,0.000196255,0.00107164,0.00801433,0.0597569,0.00129078,0.000300826,0.215595,0.000179139,0.178073,0.00180497,0.0368425,0.00491704,0.026984,0.00320285,0.00884272,0.000591766,0.00207906,0.175918,0.000868224,0.0286908,0.0184701,0.0464667,0.250473,0.000360938,7.47E-06,3.68E-08,2.25E-08,0.999609,2.24E-05,0.6697,0.924235,0.88648,9.10E-05,0.00241947,0.0406812,0.114774,0.00818328,0.836362,0,0,0,0,0,0,0,0.000449954,0.00727029,0.0142374,0.00580622,0.00275712,0.000160632,0.0282175,0.000680267,5.30E-05,0.00253902,0.997408
bottlenecks/Clothes/Tops/graphictshirts1534.jpg.txt,0.772796,0.0356646,0.0445837,0.000427552,0.091489,0.00319104,0.0101478,0.0238292,0.000716069,0.0133465,0.000250378,0.00111849,0.00031941,0.00136506,0.0002965,0.000458551,0.0430036,0.00740549,0.658219,0.00160847,0.110033,0.013541,0.0166403,0.00407917,0.0253211,0.00863352,0.00143847,0.0189099,0.000925748,0.00549755,0.0146785,0.00218307,0.0678821,0.993866,0.0039349,0.000645863,2.84E-06,0.000414571,0.00113543,0.0913296,0.865673,0.963592,0.000276652,0.115763,0.205168,0.0439287,0.0479569,0.702946,0,0,0,0,0,0,0,0.00178212,0.000929825,0.0106481,0.00337704,0.000555217,0.00399573,0.00119636,0.000385858,0.000423535,0.000389878,0.999187
bottlenecks/Clothes/Tops/polos96.jpg.txt,0.0300874,0.000328292,0.000798017,6.52E-05,0.019989,0.793761,0.0409604,0.0516618,0.0197351,0.000305834,0.00059936,0.000129321,9.84E-06,0.0410059,0.000542767,2.04E-05,0.0312107,0.000951078,0.368113,0.0029335,0.040989,0.0414993,0.0164946,0.00776564,0.00248752,0.00116927,0.000112565,0.0107484,0.000311406,0.00478977,0.00150211,0.00288349,0.466038,0.0382047,0.000945447,0.0037819,7.54E-05,0.000812602,0.95618,0.0126244,0.175504,0.186609,0.0142864,0.319038,0.0157498,0.00522566,0.000632452,0.978392,0,0,0,0,0,0,0,0.00387265,0.0014568,0.0189793,0.00361756,0.00177001,0.00135337,0.00315074,0.000554008,0.00101474,0.0353605,0.963625
bottlenecks/Clothes/Tops/plainshirts122.jpg.txt,0.00185032,0.000191689,0.0198875,0.00486089,0.884432,0.0346622,0.0145502,0.00339654,0.00237451,0.023502,0.00161877,0.00020754,0.000885133,0.00713962,0.000392865,4.80E-05,0.000323329,4.31E-06,0.000209312,9.39E-06,2.33E-05,0.000254573,0.000136907,6.21E-05,1.30E-05,1.59E-05,8.87E-07,0.00119423,2.61E-06,4.71E-05,3.17E-05,3.67E-05,0.997635,6.70E-07,1.44E-05,0.00862422,0.991348,1.42E-08,1.28E-05,0,0,0,0,0,0,0,0,0,0.14373,0.124538,0.00273592,0.284527,0.0604644,0.953749,0.0462514,0.00271795,0.00232123,0.0026666,0.0120384,0.00980872,0.07547,0.00225275,0.00171639,0.0829004,0.0015351,0.915564
bottlenecks/Clothes/Tops/printedshirts343.jpg.txt,0.532552,0.00423826,0.00332181,0.000239847,0.111554,0.188056,0.00996345,0.00374365,0.00256762,0.00161846,0.0159032,0.00561821,0.000875536,0.1195,8.78E-05,0.000161029,0.00198006,0.000253803,0.00128324,8.85E-05,0.000229583,0.00213113,0.000137924,8.95E-05,2.24E-05,9.32E-05,2.14E-05,0.00117766,2.88E-06,3.30E-05,6.27E-05,2.53E-05,0.992368,3.71E-06,0.000121486,0.00394219,0.99592,3.75E-08,1.27E-05,0,0,0,0,0,0,0,0,0,0.389196,0.178171,0.00182112,0.0743261,0.0140462,0.976719,0.0232808,0.00121481,0.000900939,0.035252,0.0556983,0.0190978,0.139585,0.00929732,0.00466805,0.0123718,0.000991975,0.986636
bottlenecks/Clothes/Tops/graphictshirts876.jpg.txt,0.00105638,0.000488378,0.64519,0.00107133,0.123306,0.0144124,0.152473,0.0129001,0.00424074,0.0162102,0.000176349,0.000183204,0.00974786,0.0173757,0.0006018,0.000565578,0.539633,0.011107,0.0661235,0.00304493,0.296884,0.00652815,0.000602725,0.0037748,0.00843958,0.00159757,0.00270158,0.0267454,0.00208668,0.00060518,0.00758539,0.00314554,0.0193949,0.999725,0.000152363,4.55E-05,7.13E-07,4.06E-06,7.21E-05,0.30583,0.943771,0.992367,0.000637243,0.0286932,0.316068,0.0684033,0.0674207,0.548108,0,0,0,0,0,0,0,0.000440448,0.000831785,0.00360768,0.00202077,0.001222,0.0029521,0.00681937,0.00137658,0.0145474,0.0012955,0.984157
bottlenecks/Clothes/Tops/graphictshirts1568.jpg.txt,0.643383,0.0233655,0.0265978,0.000319313,0.270745,0.00525616,0.00347903,0.0132159,0.000138244,0.00755203,0.000409841,0.000310218,0.000753097,0.00331148,0.000623782,0.00054003,0.103947,0.0261068,0.706698,0.00661096,0.0614859,0.0259149,0.00269286,0.0071463,0.0122834,0.0201686,0.00305061,0.0079856,0.000216142,0.00446151,0.00400193,0.00295432,0.00427448,0.998292,0.000352318,1.05E-05,9.65E-07,0.000718122,0.00062567,0.55839,0.968433,0.991111,0.00136642,0.0146876,0.561298,0.0170317,0.00468481,0.416985,0,0,0,0,0,0,0,0.00192295,0.000527159,0.0437419,0.00231128,0.000944414,0.00299615,0.019447,0.000606835,0.00370245,0.000748854,0.995549
bottlenecks/Clothes/Tops/shortsleeveshirts245.jpg.txt,0.442042,0.0294532,0.00148529,0.000408073,0.389571,0.0818129,0.00640278,0.0156907,0.011617,0.0130121,0.000123988,0.00195101,0.000272844,0.00610319,4.62E-05,8.05E-06,0.0113244,0.000263375,0.00372745,4.82E-05,0.00541388,0.00230422,0.000348497,6.42E-05,0.000172108,0.000135209,8.59E-05,0.00185757,7.37E-06,0.00141099,8.97E-06,0.00308577,0.969742,0.0160266,0.000415045,0.590935,0.369491,1.69E-05,0.0231155,0.00508213,0.0640327,0.148918,0.417603,0.0321473,0.0300931,0.0133627,0.199592,0.756952,0,0,0,0,0,0,0,0.00569119,0.00329245,0.400379,0.132048,0.00724276,0.101384,0.146894,0.0132822,0.00200698,0.000412681,0.99758
bottlenecks/Clothes/Tops/plainshirts420.jpg.txt,0.968325,0.00119236,0.000103758,8.82E-06,0.00614643,0.0197041,0.000254245,0.000373707,0.000259487,2.11E-05,0.000496836,7.69E-05,2.58E-05,0.00294965,4.61E-05,1.61E-05,0.00184208,0.000199575,0.00712364,0.000114131,0.00174357,0.0025914,0.0027467,0.00028263,4.20E-05,0.000383541,5.73E-06,0.00574893,1.15E-05,0.000326016,0.00014292,0.000244258,0.976451,8.61E-06,0.00107161,0.00170433,0.996811,1.21E-07,0.000404535,0,0,0,0,0,0,0,0,0,0.287332,0.174724,0.000346693,0.590986,0.0412272,0.744469,0.255531,0.00084245,0.000407456,0.0240205,0.0124686,0.00463084,0.00125842,0.00154084,0.00120293,0.00197144,0.000886844,0.997142
bottlenecks/Clothes/Tops/graphictshirts1687.jpg.txt,0.326312,0.0020174,0.00225267,0.00113699,0.261314,0.221063,0.00161078,0.0516705,0.000345767,9.83E-05,0.0601344,0.03494,0.000673162,0.0281426,0.00736453,0.000924208,0.100076,0.00133295,0.662538,0.00226429,0.0261996,0.0161553,0.00454381,0.0134841,0.000340113,0.00174857,0.000418575,0.0334347,0.000314629,0.00157374,0.0117546,0.0103578,0.113463,0.958917,0.00262341,0.0106864,0.000102073,0.00136644,0.0263041,0.420167,0.878971,0.921306,7.52E-05,0.00476909,0.242612,0.0416914,0.0506709,0.665026,0,0,0,0,0,0,0,0.00119022,0.00419909,0.0322739,0.00702613,0.000394778,0.0434142,0.0355527,0.00105468,0.00756951,0.0236986,0.968732
bottlenecks/Clothes/Tops/polos174.jpg.txt,0.0106969,6.97E-05,0.000104433,4.32E-05,0.00100063,0.241308,0.0150295,0.582522,0.0476775,1.17E-05,0.0091074,0.0753554,0.00102756,0.0147059,0.000839781,0.000500997,0.00297847,8.21E-05,0.0163524,1.83E-05,0.000801254,0.00203659,0.00074834,0.000431281,2.12E-05,2.10E-05,9.44E-06,0.00239434,2.11E-05,0.000109924,0.00049165,0.000506677,0.972976,0.0355697,0.009687,0.0405269,0.0358757,1.43E-05,0.878326,0.00891476,0.0968767,0.023572,0.142254,0.0160108,0.0331852,0.00629606,0.00685758,0.953661,0,0,0,0,0,0,0,0.000293854,0.000351326,0.00600133,0.00696795,0.000443137,0.00340239,0.0048366,0.00116503,0.0489358,0.0266208,0.924443
bottlenecks/Clothes/Tops/shortsleeveshirts212.jpg.txt,0.000180479,1.71E-05,6.34E-05,6.44E-05,0.00146372,0.00362524,0.0045766,0.00283266,0.034106,4.06E-05,0.000162621,0.00133974,0.00151937,0.00029752,0.00763197,0.942078,0.00447525,9.11E-05,0.00152299,7.32E-07,1.17E-05,6.21E-05,1.62E-05,2.61E-05,8.80E-07,3.49E-06,1.13E-08,0.00195715,1.26E-07,1.24E-06,1.29E-05,5.85E-06,0.991812,5.44E-06,2.87E-06,0.659806,0.339498,3.66E-09,0.000687333,0.0291017,0.112939,0.000790749,0.0217497,0.0048348,0.0129641,0.000926707,0.0247462,0.961363,0,0,0,0,0,0,0,3.30E-05,4.25E-05,0.000464744,0.000879595,0.00368522,0.0142353,0.00566215,0.00437927,0.246449,0.000608382,0.752943
bottlenecks/Clothes/Tops/printedshirts82.jpg.txt,0.0014728,3.55E-06,0.000384971,1.62E-05,0.0690039,0.850276,0.0455782,0.0230924,0.00210955,3.27E-05,0.000912111,3.31E-06,5.98E-05,0.00704704,6.95E-06,2.57E-07,0.000654208,4.48E-05,0.00343204,2.70E-06,0.000682736,0.0009287,0.000521319,7.16E-05,2.06E-07,1.04E-05,4.05E-06,0.000396982,3.52E-05,6.75E-05,1.57E-05,9.47E-06,0.993122,8.82E-05,0.0453905,0.00647415,0.940897,1.29E-07,0.00714947,0,0,0,0,0,0,0,0,0,0.0109099,0.291971,0.000200961,0.0640071,0.0310722,0.974551,0.0254494,0.000219615,0.000248033,0.00788947,0.00845088,0.00125252,0.00121943,0.00550935,0.00291825,0.0972844,0.0415102,0.861205
bottlenecks/Clothes/Tops/solidtshirts197.jpg.txt,0.00138749,0.000643012,0.0125163,0.00698186,0.00460966,0.0430693,0.0279525,0.0404002,0.0119484,0.000838972,0.00201063,0.0370425,0.685707,0.123275,0.00144859,0.000168115,0.0981443,0.0092748,0.0679155,0.00126707,0.0332364,0.00802153,0.0269291,0.00309224,0.00373304,0.00217639,0.00433782,0.0296623,0.00357163,0.00405084,0.0061816,0.0407783,0.657627,0.998771,0.000832106,2.49E-05,9.59E-08,3.20E-05,0.000340191,0.0790396,0.169147,0.978213,0.00652304,0.18007,0.0464521,0.111459,0.0480175,0.794072,0,0,0,0,0,0,0,0.00259461,0.00115445,0.0119699,0.00232663,0.00354764,0.00579968,0.00282648,0.000761798,0.00175101,0.016497,0.981752
bottlenecks/Clothes/Tops/checkshirts70.jpg.txt,0.00475912,1.84E-05,0.0325253,5.74E-06,0.00279637,0.826274,0.043762,5.70E-05,0.000330697,5.04E-05,0.00405516,0.077473,6.94E-06,0.0078085,6.35E-05,1.40E-05,0.20839,0.0016361,0.0568311,0.002657,0.02688,0.169485,0.0156836,0.00512935,0.00699197,0.00252291,9.94E-05,0.264604,0.00135293,0.000432396,0.00138229,0.0076451,0.228277,7.76E-05,0.000161552,0.0601087,0.939428,5.71E-07,0.000223219,0,0,0,0,0,0,0,0,0,0.0553857,0.0298883,0.000163174,0.65583,0.0864053,0.320116,0.679884,0.00114603,0.000620744,0.0202821,0.0416569,0.746084,0.0141935,0.0906467,0.0731983,0.00115636,0.00869967,0.990144
bottlenecks/Clothes/Tops/stripedtshirts71.jpg.txt,0.0209271,0.0107398,0.276103,0.0386641,0.426348,0.093864,0.0378472,0.0239846,0.00606048,0.00385679,0.000170139,0.0139523,0.00110236,0.0459615,0.000280553,0.000138255,0.260676,0.000469416,0.0136708,0.000316113,0.0292819,0.00653909,0.00296057,0.00381317,0.00493092,0.000521699,0.0044342,0.0434449,0.00289292,0.00139361,0.00176765,0.006951,0.615936,0.915685,0.0029664,0.048714,5.20E-05,1.51E-05,0.0325679,0.00812514,0.0553313,0.889266,0.00543635,0.0664601,0.0580516,0.0321319,0.00509795,0.904719,0,0,0,0,0,0,0,0.0069253,0.00442047,0.0711734,0.0135128,0.028986,0.269646,0.0132213,0.000520525,0.000224183,0.0025664,0.997209
bottlenecks/Clothes/Tops/stripedtshirts48.jpg.txt,0.651466,0.066292,0.00354934,8.61E-05,0.029485,0.14579,0.0365137,0.0353311,0.00256385,6.05E-05,0.0126972,0.00428929,0.000606626,0.00267983,0.00043662,0.00815244,0.037584,0.0051736,0.0781631,8.55E-05,0.0654429,0.188425,0.00089807,0.000520624,0.00320282,0.00032071,0.000714563,0.595338,0.000189929,0.00255972,0.000802385,0.00163847,0.0189411,0.991147,0.00563364,0.00130893,0.000128631,0.000857658,0.000923949,0.00708912,0.273705,0.982933,0.0055999,0.0481792,0.0231244,0.0708115,0.0116399,0.894424,0,0,0,0,0,0,0,3.97E-05,5.80E-05,0.914734,0.0606159,0.00235162,0.012254,0.00982381,0.00296401,2.23E-05,0.00107271,0.998905
bottlenecks/Clothes/Tops/shortsleeveshirts293.jpg.txt,0.947714,0.00268739,0.00185236,8.39E-05,0.00602093,0.0102012,0.0100145,0.000335722,0.000154941,4.60E-05,0.00117241,0.0134973,0.000245655,0.00418203,0.000262385,0.00152897,0.0198047,0.000969771,0.0149941,0.000168802,0.00420354,0.00296371,0.00146598,0.000215431,0.00019112,0.000116216,4.66E-06,0.00777853,4.24E-05,2.40E-05,0.00034323,0.000204017,0.94651,0.000387673,1.00E-05,0.8445,0.154651,4.10E-07,0.000451424,0.0315865,0.127654,0.033863,0.0838313,0.0097459,0.0872696,0.00449972,0.0244112,0.883819,0,0,0,0,0,0,0,0.00412776,0.000362726,0.0127335,0.00328809,0.0182673,0.0414911,0.00297887,0.00216921,0.00115648,0.00668881,0.992155
bottlenecks/Clothes/Tops/plainshirts312.jpg.txt,0.0141054,9.57E-05,0.00641579,3.81E-06,0.189997,0.584943,0.195261,0.000768447,0.00203971,7.90E-05,0.000311551,1.52E-05,3.24E-05,0.00589301,2.70E-05,1.16E-05,0.00802752,0.000160347,0.000922134,0.000189367,0.000281864,0.00214346,0.000848014,0.00044221,0.000316162,0.000121065,6.63E-05,0.00391804,1.05E-05,0.000233322,0.000279182,1.28E-05,0.982028,7.51E-06,0.000115442,0.00632831,0.993458,9.24E-09,9.08E-05,0,0,0,0,0,0,0,0,0,0.0240144,0.262583,0.000131263,0.624608,0.0387957,0.917304,0.0826955,0.000282402,5.28E-05,0.00737734,0.00409626,0.00154526,0.0168105,0.0125092,0.000571696,0.0468394,0.000578006,0.952583
bottlenecks/Clothes/Tops/polos232.jpg.txt,0.000553036,2.34E-06,0.000115878,3.71E-05,0.000164763,0.00764786,0.00376557,0.00582729,0.00448991,0.000207784,0.00261171,0.949349,0.0033463,0.0217148,5.23E-05,0.00011434,0.0437455,2.55E-05,0.022301,6.67E-05,0.00235135,0.00391812,0.00346441,0.000442019,0.000584257,7.15E-05,3.52E-05,0.00662201,4.13E-05,0.00157476,0.000414797,0.0129639,0.901378,0.00771254,0.00160158,0.000505223,1.32E-05,3.37E-05,0.990134,0.00320852,0.0967004,0.00757859,0.0709245,0.0510777,0.0852519,0.0154885,0.00170731,0.897552,0,0,0,0,0,0,0,0.000270207,0.000515957,0.00876774,0.00287903,0.000472747,0.00134505,0.00048557,0.00197401,0.000221795,0.00161459,0.998164
